1.1 Αὐτάρχως αὐτάρχως αὐτάρχως
36.1 Ἀβραὰμ ἀβραὰμ ἀβραὰμ
36.1 μὲν μὲν μέν
36.1 γὰρ γὰρ γάρ
36.1 κατῆλθε, κατῆλθε κατέρχομαι
36.1 καὶ καὶ καί
36.1 πάλιν πάλιν πάλιν
36.1 ἡ ἡ ὁ
36.1 εἰδωλολατρία εἰδωλολατρία εἰδωλολατρία
36.1 κατὰ κατὰ κατά
36.1 πάντων. πάντων πᾶς
36.1 Μωϋσῆς μωϋσῆς μωϋσῆς
36.1 ἐκεῖ ἐκεῖ ἐκεῖ
36.1 γεγέννηται, γεγέννηται γεννάω
36.1 καὶ καὶ καί
36.1 οὐδὲν οὐδὲν οὐδείς
36.1 ἧττον ἧττον ἥσσων
36.1 ἦν ἦν εἰμί
36.1 ἐκεῖ ἐκεῖ ἐκεῖ
36.1 ἡ ἡ ὁ
36.1 τῶν τῶν ὁ
36.1 πεπλανημένων πεπλανημένων πλανάω
36.1 θρησκεία. θρησκεία θρησκεία
37.1 Τίς τίς τις
37.1 δὲ δὲ δέ
37.1 τῶν τῶν ὁ
37.1 ἐν ἐν ἐν
37.1 τῇ τῇ ὁ
37.1 γραφῇ γραφῇ γραφή
37.1 μαρτυρουμένων μαρτυρουμένων μαρτυρέω
37.1 διωρύχθη διωρύχθη διορύσσω
37.1 τὰς τὰς ὁ
37.1 χεῖρας χεῖρας χείρ
37.1 καὶ καὶ καί
37.1 τοὺς τοὺς ὁ
37.1 πόδας, πόδας πούς
37.1 ἢ ἢ ἤ
37.1 ὅλως ὅλως ὅλος
37.1 ἐπὶ ἐπὶ ἐπί
37.1 ξύλου ξύλου ξύλον
37.1 κεκρέμασται, κεκρέμασται κρεμάζω
37.1 καὶ καὶ καί
37.1 σταυρῷ σταυρῷ σταυρός
37.1 τετελείωται τετελείωται τελειόω
37.1 ὑπὲρ ὑπὲρ ὑπέρ
37.1 τῆς τῆς ὁ
37.1 πάντων πάντων πᾶς
37.1 σωτηρίας; σωτηρίας σωτηρία
37.1 Ἀβραὰμ ἀβραὰμ ἀβραὰμ
37.1 μὲν μὲν μέν
37.1 γὰρ γὰρ γάρ
37.1 ἐπὶ ἐπὶ ἐπί
37.1 κλίνης κλίνης κλίνη
37.1 ἐκλείπων ἐκλείπων ἐκλείπω
37.1 ἀπέθανεν· ἀπέθανεν ἀποθνήσκω
37.1 Ἰσαὰκ ἰσαὰκ ἰσαὰκ
37.1 δὲ δὲ δέ
37.1 καὶ καὶ καί
37.1 Ἰακὼβ ἰακὼβ ἰακὼβ
37.1 καὶ καὶ καί
37.1 αὐτοὶ αὐτοὶ αὐτός
37.1 ἐξάραντες ἐξάραντες ἐξαίρω
37.1 τοὺς τοὺς ὁ
37.1 πόδας πόδας πούς
37.1 ἐπὶ ἐπὶ ἐπί
37.1 κλίνης κλίνης κλίνη
37.1 ἀπέθανον. ἀπέθανον ἀποθνήσκω
37.1 Μωϋσῆς μωϋσῆς μωϋσῆς
37.1 καὶ καὶ καί
37.1 Ἀαρὼν ἀαρὼν ἀαρὼν
37.1 ἐν ἐν ἐν
37.1 τῷ τῷ ὁ
37.1 ὄρει, ὄρει ὄρος
37.1 ∆αβὶδ ∆αβὶδ ∆αβὶδ
37.1 ἐν ἐν ἐν
37.1 τῷ τῷ ὁ
37.1 οἴκῳ οἴκῳ οἶκος
37.1 τετελεύτηκεν, τετελεύτηκεν τελευτάω
37.1 οὐδεμίαν οὐδεμίαν οὐδείς
37.1 ἐπιβουλὴν ἐπιβουλὴν ἐπιβουλή
37.1 ὑπὸ ὑπὸ ὑπό
37.1 τῶν τῶν ὁ
37.1 λαῶν λαῶν λαός
37.1 παθών. παθών πάσχω
37.1 Εἰ εἰ εἰ
37.1 δὲ δὲ δέ
37.1 καὶ καὶ καί
37.1 ἐζητήθη ἐζητήθη ζητέω
37.1 ὑπὸ ὑπὸ ὑπό
37.1 τοῦ τοῦ ὁ
37.1 Σαούλ, σαούλ σαούλ
37.1 ἀλλὰ ἀλλὰ ἀλλά
37.1 ἀβλαβὴς ἀβλαβὴς ἀβλαβής
37.1 ἐσῴζετο. ἐσῴζετο σώζω
37.1 Ἡσαΐας ἡσαΐας ἡσαΐας
37.1 ἐπρίσθη ἐπρίσθη πρίω
37.1 μέν, μέν μέν
37.1 ἀλλ ἀλλ ἀλλ
37.1 οὐκ οὐκ οὐ
37.1 ἐπὶ ἐπὶ ἐπί
37.1 ξύλου ξύλου ξύλον
37.1 κε κε ἄν
37.1 κρέμασται· κρέμασται κρέμασται
37.1 Ἱερεμίας ἱερεμίας ἱερεμίας
37.1 ὑβρίσθη, ὑβρίσθη ὑβρίζω
37.1 ἀλλ ἀλλ ἀλλ
37.1 οὐ οὐ οὐ
37.1 κατακριθεὶς κατακριθεὶς κατακριθεὶς
37.1 ἀπέθανεν· ἀπέθανεν ἀποθνήσκω
37.1 Ἰεζεκιὴλ ἰεζεκιὴλ ἰεζεκιὴλ
37.1 ἔπασχεν, ἔπασχεν πάσχω
37.1 ἀλλ ἀλλ ἀλλ
37.1 οὐχ οὐχ οὐ
37.1 ὑπὲρ ὑπὲρ ὑπέρ
37.1 τοῦ τοῦ ὁ
37.1 λαοῦ, λαοῦ λαός
37.1 ἀλλὰ ἀλλὰ ἀλλά
37.1 τὰ τὰ ὁ
37.1 ἐσόμενα ἐσόμενα εἰμί
37.1 κατὰ κατὰ κατά
37.1 τοῦ τοῦ ὁ
37.1 λαοῦ λαοῦ λαός
37.1 σημαίνων. σημαίνων σημαίνω
37.1 37.2 372 372
37.1 Ἔπειτα ἔπειτα ἔπειτα
37.1 οὗτοι, οὗτοι οὗτος
37.1 καὶ καὶ καί
37.1 πάσχοντες, πάσχοντες πάσχω
37.1 ἄνθρωποι ἄνθρωποι ἄνθρωπος
37.1 ἦσαν, ἦσαν εἰμί
37.1 ὁποῖοι ὁποῖοι ὁποῖος
37.1 καὶ καὶ καί
37.1 πάντες πάντες πᾶς
37.1 κατὰ κατὰ κατά
37.1 τὴν τὴν ὁ
37.1 τῆς τῆς ὁ
37.1 φύσεως φύσεως φύσις
37.1 ὁμοιότητα· ὁμοιότητα ὁμοιότης
37.1 ὁ ὁ ὁ
37.1 δὲ δὲ δέ
37.1 σημαινόμενος σημαινόμενος σημαίνω
37.1 ἐκ ἐκ ἐκ
37.1 τῶν τῶν ὁ
37.1 γραφῶν γραφῶν γραφή
37.1 ὑπὲρ ὑπὲρ ὑπέρ
37.1 πάντων πάντων πᾶς
37.1 πάσχειν, πάσχειν πάσχω
37.1 οὐκ οὐκ οὐ
37.1 ἁπλῶς ἁπλῶς ἁπλῶς
37.1 ἄνθρωπος, ἄνθρωπος ἄνθρωπος
37.1 ἀλλὰ ἀλλὰ ἀλλά
37.1 ζωὴ ζωὴ ζωὴ
37.1 πάντων πάντων πᾶς
37.1 λέγεται, λέγεται λέγω
37.1 κἂν κἂν κἀν
37.1 ὅμοιος ὅμοιος ὅμοιος
37.1 κατὰ κατὰ κατά
37.1 τὴν τὴν ὁ
37.1 φύσιν φύσιν φύσις
37.1 τοῖς τοῖς ὁ
37.1 ἀνθρώποις. ἀνθρώποις ἄνθρωπος
37.1 Ὄψεσθε ὄψεσθε ὁράω
37.1 γάρ, γάρ γάρ
37.1 φησί, φησί φημί
37.1 τὴν τὴν ὁ
37.1 ζωὴν ζωὴν ζωή
37.1 ὑμῶν ὑμῶν σύ
37.1 κρεμαμένην κρεμαμένην κρεμάννυμι
37.1 ἀπέναντι ἀπέναντι ἀπέναντι
37.1 τῶν τῶν ὁ
37.1 ὀφθαλμῶν ὀφθαλμῶν ὀφθαλμός
37.1 ὑμῶν, ὑμῶν σύ
37.1 καὶ· καὶ καί
37.1 Τὴν τὴν ὁ
37.1 γενεὰν γενεὰν γενεά
37.1 αὐτοῦ αὐτοῦ αὐτός
37.1 τίς τίς τις
37.1 διηγήσεται; διηγήσεται διηγέομαι
37.1 πάντων πάντων πᾶς
37.1 μὲν μὲν μέν
37.1 γὰρ γὰρ γάρ
37.1 τῶν τῶν ὁ
37.1 ἁγίων ἁγίων ἅγιος
37.1 τὴν τὴν ὁ
37.1 γενεάν γενεάν γενεά
37.1 τις τις τις
37.1 δύναται δύναται δύναμαι
37.1 μαθὼν μαθὼν μανθάνω
37.1 ἄνωθεν ἄνωθεν ἄνωθεν
37.1 διηγήσασθαι διηγήσασθαι διηγέομαι
37.1 τίς τίς τις
37.1 καὶ καὶ καί
37.1 πόθεν πόθεν πόθεν
37.1 ἕκαστος ἕκαστος ἕκαστος
37.1 γέγονε· γέγονε γίγνομαι
37.1 τοῦ τοῦ ὁ
37.1 δὲ δὲ δέ
37.1 τυγχάνοντος τυγχάνοντος τυγχάνω
37.1 ζωῆς ζωῆς ζωή
37.1 ἀδιήγητον ἀδιήγητον ἀδιήγητος
37.1 τὴν τὴν ὁ
37.1 γενεὰν γενεὰν γενεά
37.1 οἱ οἱ ὁ
37.1 θεῖοι θεῖοι θεῖος
37.1 σημαίνουσι σημαίνουσι σημαίνω
37.1 λόγοι. λόγοι λόγος
37.1 37.3 373 373
37.1 Τίς τίς τις
37.1 οὖν οὖν οὖν
37.1 ἐστι, ἐστι εἰμί
37.1 περὶ περὶ περί
37.1 οὗ οὗ ἵημι
37.1 ταῦτα ταῦτα οὗτος
37.1 λέγουσιν λέγουσιν λέγω
37.1 αἱ αἱ ὁ
37.1 θεῖαι θεῖαι θέω
37.1 γραφαί; γραφαί γραφής
37.1 ἢ ἢ ἤ
37.1 τίς τίς τις
37.1 τηλικοῦτος, τηλικοῦτος τηλικοῦτος
37.1 ὡς ὡς ὡς
37.1 καὶ καὶ καί
37.1 τοὺς τοὺς ὁ
37.1 προφήτας προφήτας προφήτης
37.1 περὶ περὶ περί
37.1 αὐτοῦ αὐτοῦ αὐτός
37.1 τοσαῦτα τοσαῦτα τοσοῦτος
37.1 προκαταγγέλλειν; προκαταγγέλλειν προκαταγγέλλω
37.1 ἀλλὰ ἀλλὰ ἀλλά
37.1 γὰρ γὰρ γάρ
37.1 οὐδεὶς οὐδεὶς οὐδείς
37.1 ἄλλος ἄλλος ἄλλος
37.1 ἐν ἐν ἐν
37.1 ταῖς ταῖς ὁ
37.1 γραφαῖς γραφαῖς γραφής
37.1 εὑρίσκεται, εὑρίσκεται εὑρίσκω
37.1 πλὴν πλὴν πλήν
37.1 τοῦ τοῦ ὁ
37.1 κοινοῦ κοινοῦ κοινός
37.1 πάντων πάντων πᾶς
37.1 Σωτῆρος σωτῆρος σωτήρ
37.1 τοῦ τοῦ ὁ
37.1 Θεοῦ θεοῦ θεός
37.1 Λόγου λόγου λόγος
37.1 τοῦ τοῦ ὁ
37.1 Κυρίου κυρίου κύριος
37.1 ἡμῶν ἡμῶν ἐγώ
37.1 Ἰησοῦ ἰησοῦ ἰησοῦς
37.1 Χριστοῦ. χριστοῦ χριστός
37.1 οὗτος οὗτος οὗτος
37.1 γάρ γάρ γάρ
37.1 ἐστιν ἐστιν εἰμί
37.1 ὁ ὁ ὁ
37.1 ἐκ ἐκ ἐκ
37.1 παρθένου παρθένου παρθένος
37.1 προελθὼν προελθὼν προέρχομαι
37.1 καὶ καὶ καί
37.1 ἄνθρωπος ἄνθρωπος ἄνθρωπος
37.1 ἐπὶ ἐπὶ ἐπί
37.1 γῆς γῆς γῆ
37.1 φανεὶς φανεὶς φαίνω
37.1 καὶ καὶ καί
37.1 ἀδιήγητον ἀδιήγητον ἀδιήγητος
37.1 ἔχων ἔχων ἔχω
37.1 τὴν τὴν ὁ
37.1 κατὰ κατὰ κατά
37.1 σάρκα σάρκα σάρξ
37.1 γενεάν. γενεάν γενεά
37.1 Οὐ οὐ οὐ
37.1 γάρ γάρ γάρ
37.1 ἐστιν ἐστιν εἰμί
37.1 ὃς ὃς ὅς
37.1 δύναται δύναται δύναμαι
37.1 τὸν τὸν ὁ
37.1 κατὰ κατὰ κατά
37.1 σάρκα σάρκα σάρξ
37.1 πατέρα πατέρα πατήρ
37.1 τούτου τούτου οὗτος
37.1 λέγειν, λέγειν λέγω
37.1 οὐκ οὐκ οὐ
37.1 ὄντος ὄντος εἰμί
37.1 τοῦ τοῦ ὁ
37.1 σώματος σώματος σῶμα
37.1 αὐτοῦ αὐτοῦ αὐτός
37.1 ἐξ ἐξ ἐκ
37.1 ἀνδρὸς ἀνδρὸς ἀνήρ
37.1 ἀλλ ἀλλ ἀλλ
37.1 ἐκ ἐκ ἐκ
37.1 παρθένου παρθένου παρθένος
37.1 μόνης. μόνης μόνος
37.1 37.4 374 374
37.1 Ὥσπερ ὥσπερ ὥσπερ
37.1 οὖν οὖν οὖν
37.1 τοῦ τοῦ ὁ
37.1 ∆αβὶδ ∆αβὶδ ∆αβὶδ
37.1 καὶ καὶ καί
37.1 Μωϋσέως μωϋσέως μωϋσέως
37.1 καὶ καὶ καί
37.1 πάντων πάντων πᾶς
37.1 τῶν τῶν ὁ
37.1 πατριαρχῶν πατριαρχῶν πατριάρχης
37.1 τοὺς τοὺς ὁ
37.1 πατέρας πατέρας πατήρ
37.1 τις τις τις
37.1 γενεαλογεῖν γενεαλογεῖν γενεαλογέω
37.1 δύναται, δύναται δύναμαι
37.1 οὕτως οὕτως οὕτως
37.1 οὐδεὶς οὐδεὶς οὐδείς
37.1 δύναται δύναται δύναμαι
37.1 τὴν τὴν ὁ
37.1 κατὰ κατὰ κατά
37.1 σάρκα σάρκα σάρξ
37.1 γενεὰν γενεὰν γενεά
37.1 τοῦ τοῦ ὁ
37.1 Σωτῆρος σωτῆρος σωτήρ
37.1 ἐξ ἐξ ἐκ
37.1 ἀνδρὸς ἀνδρὸς ἀνήρ
37.1 διηγήσασθαι. διηγήσασθαι διηγέομαι
37.1 οὗτός οὗτός οὗτος
37.1 ἐστιν ἐστιν εἰμί
37.1 ὁ ὁ ὁ
37.1 καὶ καὶ καί
37.1 τὸν τὸν ὁ
37.1 ἀστέρα ἀστέρα ἀστήρ
37.1 σημαίνειν σημαίνειν σημαίνω
37.1 τὴν τὴν ὁ
37.1 τοῦ τοῦ ὁ
37.1 σώματος σώματος σῶμα
37.1 γένεσιν γένεσιν γένεσις
37.1 ποιήσας. ποιήσας ποιέω
37.1 ἔδει ἔδει δεῖ
37.1 γὰρ γὰρ γάρ
37.1 ἀπ ἀπ ἀπό
37.1 οὐρανοῦ οὐρανοῦ οὐρανός
37.1 κατερχόμενον κατερχόμενον κατέρχομαι
37.1 τὸν τὸν ὁ
37.1 Λόγον, λόγον λόγος
37.1 ἐξ ἐξ ἐκ
37.1 οὐρανοῦ οὐρανοῦ οὐρανός
37.1 καὶ καὶ καί
37.1 τὴν τὴν ὁ
37.1 σημασίαν σημασίαν σημασία
37.1 ἔχειν· ἔχειν ἔχω
37.1 καὶ καὶ καί
37.1 ἔδει ἔδει δεῖ
37.1 τὸν τὸν ὁ
37.1 τῆς τῆς ὁ
37.1 κτίσεως κτίσεως κτίσις
37.1 βασιλέα βασιλέα βασιλεύς
37.1 προερχόμενον, προερχόμενον προέρχομαι
37.1 ἐμφανῶς ἐμφανῶς ἐμφανής
37.1 ὑπὸ ὑπὸ ὑπό
37.1 πάσης πάσης πᾶς
37.1 τῆς τῆς ὁ
37.1 οἰκουμένης οἰκουμένης οἰκουμένη
37.1 γινώσκεσθαι. γινώσκεσθαι γιγνώσκω
37.1 37.5 375 375
37.1 Ἀμέλει ἀμέλει ἀμέλει
37.1 ἐν ἐν ἐν
37.1 Ἰουδαίᾳ ἰουδαίᾳ ἰουδαῖος
37.1 ἐγεννᾶτο, ἐγεννᾶτο γεννάω
37.1 καὶ καὶ καί
37.1 οἱ οἱ ὁ
37.1 ἀπὸ ἀπὸ ἀπό
37.1 Περσίδος περσίδος περσίς
37.1 ἤρχοντο ἤρχοντο ἄρχω
37.1 προσκυνῆσαι προσκυνῆσαι προσκυνέω
37.1 αὐτῷ. αὐτῷ αὐτός
37.1 οὗτός οὗτός οὗτος
37.1 ἐστιν ἐστιν εἰμί
37.1 ὁ ὁ ὁ
37.1 καὶ καὶ καί
37.1 πρὶν πρὶν πρίν
37.1 τῆς τῆς ὁ
37.1 σωματικῆς σωματικῆς σωματικός
37.1 ἐπιφανείας ἐπιφανείας ἐπιφάνεια
37.1 λαβὼν λαβὼν λαμβάνω
37.1 τὴν τὴν ὁ
37.1 κατὰ κατὰ κατά
37.1 τῶν τῶν ὁ
37.1 ἀντικειμένων ἀντικειμένων ἀντίκειμαι
37.1 δαιμόνων δαιμόνων δαίμων
37.1 νίκην, νίκην νίκη
37.1 καὶ καὶ καί
37.1 κατὰ κατὰ κατά
37.1 τῆς τῆς ὁ
37.1 εἰδωλολατρίας εἰδωλολατρίας εἰδωλολατρία
37.1 τρόπαια. τρόπαια τρόπαιον
37.1 πάντες πάντες πᾶς
37.1 γοῦν γοῦν γοῦν
37.1 πανταχόθεν πανταχόθεν πανταχόθεν
37.1 οἱ οἱ ὁ
37.1 ἀπὸ ἀπὸ ἀπό
37.1 τῶν τῶν ὁ
37.1 ἐθνῶν, ἐθνῶν ἔθνος
37.1 ἐξομνύμενοι ἐξομνύμενοι ἐξόμνυμι
37.1 τὴν τὴν ὁ
37.1 πάτριον πάτριον πάτριος
37.1 συνήθειαν συνήθειαν συνήθεια
37.1 καὶ καὶ καί
37.1 τὴν τὴν ὁ
37.1 εἰδώλων εἰδώλων εἴδωλον
37.1 ἀθεότητα, ἀθεότητα ἀθεότης
37.1 πρὸς πρὸς πρός
37.1 τὸν τὸν ὁ
37.1 Χριστὸν χριστὸν χριστὸν
37.1 λοιπὸν λοιπὸν λοιπός
37.1 τὴν τὴν ὁ
37.1 ἐλπίδα ἐλπίδα ἐλπίς
37.1 τίθενται, τίθενται τίθημι
37.1 καὶ καὶ καί
37.1 αὐτῷ αὐτῷ αὐτός
37.1 καταγράφουσιν καταγράφουσιν καταγράφω
37.1 ἑαυτούς, ἑαυτούς ἑαυτοῦ
37.1 ὡς ὡς ὡς
37.1 καὶ καὶ καί
37.1 τοῖς τοῖς ὁ
37.1 ὀφθαλμοῖς ὀφθαλμοῖς ὀφθαλμός
37.1 ἔξεστιν ἔξεστιν ἔξεστι
37.1 ἰδεῖν ἰδεῖν εἶδον
37.1 τὸ τὸ ὁ
37.1 τοιοῦτον. τοιοῦτον τοιοῦτος
37.1 37.6 376 376
37.1 Οὐδὲ οὐδὲ οὐδέ
37.1 γὰρ γὰρ γάρ
37.1 ἄλλοτε ἄλλοτε ἄλλοτε
37.1 ἡ ἡ ὁ
37.1 τῶν τῶν ὁ
37.1 Αἰγυπτίων αἰγυπτίων αἰγύπτιος
37.1 ἀθεότης ἀθεότης ἀθεότης
37.1 πέπαυται, πέπαυται παύω
37.1 εἰ εἰ εἰ
37.1 μὴ μὴ μή
37.1 ὅτε ὅτε ὅτε
37.1 ὁ ὁ ὁ
37.1 Κύριος κύριος κύριος
37.1 τοῦ τοῦ ὁ
37.1 παντός, παντός πᾶς
37.1 ὡς ὡς ὡς
37.1 ἐπὶ ἐπὶ ἐπί
37.1 νεφέλης νεφέλης νεφέλη
37.1 ἐποχούμενος, ἐποχούμενος ἐποχέομαι
37.1 τῷ τῷ ὁ
37.1 σώματι σώματι σῶμα
37.1 κατῆλθεν κατῆλθεν κατέρχομαι
37.1 ἐκεῖ, ἐκεῖ ἐκεῖ
37.1 καὶ καὶ καί
37.1 τὴν τὴν ὁ
37.1 τῶν τῶν ὁ
37.1 εἰδώλων εἰδώλων εἴδωλον
37.1 κατήργησε κατήργησε καταργέω
37.1 πλάνην, πλάνην πλάνη
37.1 πάντας πάντας πᾶς
37.1 δὲ δὲ δέ
37.1 εἰς εἰς εἰς
37.1 ἑαυτὸν ἑαυτὸν ἑαυτοῦ
37.1 καὶ καὶ καί
37.1 δι δι δι
37.1 ἑαυτοῦ ἑαυτοῦ ἑαυτοῦ
37.1 πρὸς πρὸς πρός
37.1 τὸν τὸν ὁ
37.1 Πατέρα πατέρα πατήρ
37.1 μετήνεγκεν. μετήνεγκεν μεταφέρω
37.1 37.7 377 377
37.1 Οὗτός οὗτός οὗτος
37.1 ἐστιν ἐστιν εἰμί
37.1 ὁ ὁ ὁ
37.1 σταυρωθεὶς σταυρωθεὶς σταυρωθεὶς
37.1 ἐπὶ ἐπὶ ἐπί
37.1 μάρτυρι μάρτυρι μάρτυς
37.1 τῷ τῷ ὁ
37.1 ἡλίῳ ἡλίῳ ἥλιος
37.1 καὶ καὶ καί
37.1 τῇ τῇ ὁ
37.1 κτίσει κτίσει κτίζω
37.1 καὶ καὶ καί
37.1 τοῖς τοῖς ὁ
37.1 αὐτῷ αὐτῷ αὐτός
37.1 τὸν τὸν ὁ
37.1 θάνατον θάνατον θάνατος
37.1 προσαγαγοῦσι· προσαγαγοῦσι προσάγω
37.1 καὶ καὶ καί
37.1 τῷ τῷ ὁ
37.1 τούτου τούτου οὗτος
37.1 θανάτῳ θανάτῳ θάνατος
37.1 ἡ ἡ ὁ
37.1 σωτηρία σωτηρία σωτηρία
37.1 πᾶσι πᾶσι πᾶς
37.1 γέγονε, γέγονε γίγνομαι
37.1 καὶ καὶ καί
37.1 ἡ ἡ ὁ
37.1 κτίσις κτίσις κτίσις
37.1 πᾶσα πᾶσα πᾶς
37.1 λελύτρωται. λελύτρωται λυτρόω
37.1 Οὗτός οὗτός οὗτος
37.1 ἐστιν ἐστιν εἰμί
37.1 ἡ ἡ ὁ
37.1 πάντων πάντων πᾶς
37.1 ζωή, ζωή ζωή
37.1 καὶ καὶ καί
37.1 ὁ ὁ ὁ
37.1 ὡς ὡς ὡς
37.1 πρόβατον πρόβατον προβαίνω
37.1 ὑπὲρ ὑπὲρ ὑπέρ
37.1 τῆς τῆς ὁ
37.1 πάντων πάντων πᾶς
37.1 σωτηρίας σωτηρίας σωτηρία
37.1 ἀντίψυχον ἀντίψυχον ἀντίψυχος
37.1 τὸ τὸ ὁ
37.1 ἑαυτοῦ ἑαυτοῦ ἑαυτοῦ
37.1 σῶμα σῶμα σῶμα
37.1 εἰς εἰς εἰς
37.1 θάνατον θάνατον θάνατος
37.1 παραδούς, παραδούς παραδίδωμι
37.1 κἂν κἂν κἀν
37.1 Ἰουδαῖοι ἰουδαῖοι ἰουδαῖος
37.1 μὴ μὴ μή
37.1 πιστεύωσιν. πιστεύωσιν πιστεύω
38.1 Εἰ εἰ εἰ
38.1 γὰρ γὰρ γάρ
38.1 μὴ μὴ μή
38.1 αὐτάρκη αὐτάρκη αὐτάρκης
38.1 νομίζουσι νομίζουσι νομίζω
38.1 ταῦτα, ταῦτα οὗτος
38.1 κἂν κἂν κἀν
38.1 ἐξ ἐξ ἐκ
38.1 ἑτέρων ἑτέρων ἕτερος
